trajectory_id,step,update_rule,world,paradigm,z1,z2
tr_0006_graph_rewriting_volatile,8,graph_rewriting,volatile,rewriting_system,2.551761846617153,1.3623339862176695
tr_0006_graph_rewriting_volatile,9,graph_rewriting,volatile,rewriting_system,2.507916770656301,1.454558729404454
tr_0006_graph_rewriting_volatile,10,graph_rewriting,volatile,rewriting_system,2.4833967511097397,1.485845428813303
tr_0006_graph_rewriting_volatile,11,graph_rewriting,volatile,rewriting_system,2.336667316715525,1.8062576824655359
tr_0006_sat_propagation_regular,0,sat_propagation,regular,rewriting_system,2.6231263407655345,1.3136572618059286
tr_0006_sat_propagation_regular,1,sat_propagation,regular,rewriting_system,2.532215962653488,1.4996724668172852
tr_0006_sat_propagation_regular,2,sat_propagation,regular,rewriting_system,2.5752903499052135,1.0891708475887136
tr_0006_sat_propagation_regular,3,sat_propagation,regular,rewriting_system,2.542504604084416,1.176126798233553
tr_0006_sat_propagation_regular,4,sat_propagation,regular,rewriting_system,2.4183141344840555,1.3262978922617252
tr_0006_sat_propagation_regular,5,sat_propagation,regular,rewriting_system,2.414938146236303,1.2187669041106015
tr_0006_sat_propagation_regular,6,sat_propagation,regular,rewriting_system,2.326061760381336,1.2513391324021736
tr_0006_sat_propagation_regular,7,sat_propagation,regular,rewriting_system,2.35148611990537,1.1108868713042026
tr_0006_sat_propagation_regular,8,sat_propagation,regular,rewriting_system,2.304658115556418,1.0999524118282455
tr_0006_sat_propagation_regular,9,sat_propagation,regular,rewriting_system,2.004249410482766,1.2797815002123984
tr_0006_sat_propagation_regular,10,sat_propagation,regular,rewriting_system,2.1857858447070875,1.1099791383344528
tr_0006_sat_propagation_regular,11,sat_propagation,regular,rewriting_system,1.9756306594173476,1.159877635853267
tr_0006_sat_propagation_noisy,0,sat_propagation,noisy,rewriting_system,2.6120737052945544,1.0869130741006838
tr_0006_sat_propagation_noisy,1,sat_propagation,noisy,rewriting_system,2.5378187628747906,0.9462716625405555
tr_0006_sat_propagation_noisy,2,sat_propagation,noisy,rewriting_system,2.579389295429995,1.1260178498945907
tr_0006_sat_propagation_noisy,3,sat_propagation,noisy,rewriting_system,2.5028214774815725,0.9018635282117058
tr_0006_sat_propagation_noisy,4,sat_propagation,noisy,rewriting_system,2.52844196045371,1.050457998163262
tr_0006_sat_propagation_noisy,5,sat_propagation,noisy,rewriting_system,2.4737746331398793,0.8583769581733389
tr_0006_sat_propagation_noisy,6,sat_propagation,noisy,rewriting_system,2.4636355311575424,0.9265621255035675
tr_0006_sat_propagation_noisy,7,sat_propagation,noisy,rewriting_system,2.318592733326862,1.130956522403063
tr_0006_sat_propagation_noisy,8,sat_propagation,noisy,rewriting_system,2.3302957476192065,0.9375660350419363
tr_0006_sat_propagation_noisy,9,sat_propagation,noisy,rewriting_system,2.3165185948483487,0.7150803437659307
tr_0006_sat_propagation_noisy,10,sat_propagation,noisy,rewriting_system,2.2823758791853335,0.5156703505498659
tr_0006_sat_propagation_noisy,11,sat_propagation,noisy,rewriting_system,2.2409249340789525,0.3574224758264928
tr_0006_sat_propagation_compositional,0,sat_propagation,compositional,rewriting_system,2.5557037844918145,0.9432947093542375
tr_0006_sat_propagation_compositional,1,sat_propagation,compositional,rewriting_system,2.5176567217633994,0.8974672099637111
tr_0006_sat_propagation_compositional,2,sat_propagation,compositional,rewriting_system,2.5793303942387755,1.1126542454820474
tr_0006_sat_propagation_compositional,3,sat_propagation,compositional,rewriting_system,2.491477948723408,0.8845940459573034
tr_0006_sat_propagation_compositional,4,sat_propagation,compositional,rewriting_system,2.4424812670282376,1.3605439396814323
tr_0006_sat_propagation_compositional,5,sat_propagation,compositional,rewriting_system,2.4327163391691315,1.2255668188310815
tr_0006_sat_propagation_compositional,6,sat_propagation,compositional,rewriting_system,2.4444932600728757,0.8626955836676152
tr_0006_sat_propagation_compositional,7,sat_propagation,compositional,rewriting_system,2.253891685261543,1.2270197069264241
tr_0006_sat_propagation_compositional,8,sat_propagation,compositional,rewriting_system,2.357813983996652,0.9411847665943156
tr_0006_sat_propagation_compositional,9,sat_propagation,compositional,rewriting_system,2.3413709407320495,0.8311705178899988
tr_0006_sat_propagation_compositional,10,sat_propagation,compositional,rewriting_system,2.1151762900220863,0.9748433094369287
tr_0006_sat_propagation_compositional,11,sat_propagation,compositional,rewriting_system,1.9365609409593967,1.0144351389496484
tr_0006_sat_propagation_volatile,0,sat_propagation,volatile,rewriting_system,2.6258263856130593,1.2798866095744463
tr_0006_sat_propagation_volatile,1,sat_propagation,volatile,rewriting_system,2.605035713918743,1.180143297711679
tr_0006_sat_propagation_volatile,2,sat_propagation,volatile,rewriting_system,2.4811095831942622,0.8538587336838069
tr_0006_sat_propagation_volatile,3,sat_propagation,volatile,rewriting_system,2.4988505495850366,0.865502690850527
tr_0006_sat_propagation_volatile,4,sat_propagation,volatile,rewriting_system,2.4921988787868714,1.209529275594643
tr_0006_sat_propagation_volatile,5,sat_propagation,volatile,rewriting_system,2.449158958578803,0.7802916783819354
tr_0006_sat_propagation_volatile,6,sat_propagation,volatile,rewriting_system,2.347331131324209,1.1746231275172403
tr_0006_sat_propagation_volatile,7,sat_propagation,volatile,rewriting_system,2.405642775132728,0.8902192751617397
tr_0006_sat_propagation_volatile,8,sat_propagation,volatile,rewriting_system,2.3868802157865976,0.666575936980173
tr_0006_sat_propagation_volatile,9,sat_propagation,volatile,rewriting_system,2.2657043742120067,0.7985742411034769
tr_0006_sat_propagation_volatile,10,sat_propagation,volatile,rewriting_system,2.208688447500473,0.6727016283833842
tr_0006_sat_propagation_volatile,11,sat_propagation,volatile,rewriting_system,2.2320423930662416,0.4397901414695977
tr_0006_stochastic_interaction_regular,0,stochastic_interaction,regular,rewriting_system,2.468741044087046,0.8352136499721979
tr_0006_stochastic_interaction_regular,1,stochastic_interaction,regular,rewriting_system,2.475463221704061,0.8575371007338469
tr_0006_stochastic_interaction_regular,2,stochastic_interaction,regular,rewriting_system,2.4946056936507337,0.9253690011257947
tr_0006_stochastic_interaction_regular,3,stochastic_interaction,regular,rewriting_system,2.496007602522708,1.0843237950964997
tr_0006_stochastic_interaction_regular,4,stochastic_interaction,regular,rewriting_system,2.4480854529884444,1.1658822173484107
tr_0006_stochastic_interaction_regular,5,stochastic_interaction,regular,rewriting_system,2.3815670577469783,1.1661051900636619
tr_0006_stochastic_interaction_regular,6,stochastic_interaction,regular,rewriting_system,2.188725730968865,1.3607702240219477
tr_0006_stochastic_interaction_regular,7,stochastic_interaction,regular,rewriting_system,2.226493266607908,1.181439642715841
tr_0006_stochastic_interaction_regular,8,stochastic_interaction,regular,rewriting_system,2.1795532566308573,1.1223504410359963
tr_0006_stochastic_interaction_regular,9,stochastic_interaction,regular,rewriting_system,2.089106407301783,1.1386665728073908
tr_0006_stochastic_interaction_regular,10,stochastic_interaction,regular,rewriting_system,2.062897652212962,1.0658511174280811
tr_0006_stochastic_interaction_regular,11,stochastic_interaction,regular,rewriting_system,1.9337710399788175,1.097767635699622
tr_0006_stochastic_interaction_noisy,0,stochastic_interaction,noisy,rewriting_system,2.5688286042673245,0.9670929417676494
tr_0006_stochastic_interaction_noisy,1,stochastic_interaction,noisy,rewriting_system,2.5355972858297506,0.9517049376027408
tr_0006_stochastic_interaction_noisy,2,stochastic_interaction,noisy,rewriting_system,2.537947235029964,1.43004460847034
tr_0006_stochastic_interaction_noisy,3,stochastic_interaction,noisy,rewriting_system,2.5175077389470353,1.0312932159706778
tr_0006_stochastic_interaction_noisy,4,stochastic_interaction,noisy,rewriting_system,2.465348707044966,1.3834567915833251
tr_0006_stochastic_interaction_noisy,5,stochastic_interaction,noisy,rewriting_system,2.3981023396603045,0.918391867102604
tr_0006_stochastic_interaction_noisy,6,stochastic_interaction,noisy,rewriting_system,2.3974294966190026,1.2827835297977424
tr_0006_stochastic_interaction_noisy,7,stochastic_interaction,noisy,rewriting_system,2.3768631586698,1.077873716642556
tr_0006_stochastic_interaction_noisy,8,stochastic_interaction,noisy,rewriting_system,2.3209978321117353,1.1511877428293724
tr_0006_stochastic_interaction_noisy,9,stochastic_interaction,noisy,rewriting_system,2.3053423785088376,0.9509783834742828
tr_0006_stochastic_interaction_noisy,10,stochastic_interaction,noisy,rewriting_system,2.3069987507430767,1.1279973811287354
tr_0006_stochastic_interaction_noisy,11,stochastic_interaction,noisy,rewriting_system,2.2483207173722013,1.3184137428904594
tr_0006_stochastic_interaction_compositional,0,stochastic_interaction,compositional,rewriting_system,2.627116016376362,1.2115635375963096
tr_0006_stochastic_interaction_compositional,1,stochastic_interaction,compositional,rewriting_system,2.446579777298631,0.8328840506700643
tr_0006_stochastic_interaction_compositional,2,stochastic_interaction,compositional,rewriting_system,2.553576778634938,1.1254972097661329
tr_0006_stochastic_interaction_compositional,3,stochastic_interaction,compositional,rewriting_system,2.5136945110959936,1.117140363702229
tr_0006_stochastic_interaction_compositional,4,stochastic_interaction,compositional,rewriting_system,2.44579102013327,0.9037011443760432
tr_0006_stochastic_interaction_compositional,5,stochastic_interaction,compositional,rewriting_system,2.4106808083237317,1.1430765243855514
tr_0006_stochastic_interaction_compositional,6,stochastic_interaction,compositional,rewriting_system,2.368487751225468,1.1368442419826423
tr_0006_stochastic_interaction_compositional,7,stochastic_interaction,compositional,rewriting_system,2.2897722775409743,1.1704907720684965
tr_0006_stochastic_interaction_compositional,8,stochastic_interaction,compositional,rewriting_system,2.1217677538350874,1.3186614892254576
tr_0006_stochastic_interaction_compositional,9,stochastic_interaction,compositional,rewriting_system,2.2290528326659915,0.9761207417759644
tr_0006_stochastic_interaction_compositional,10,stochastic_interaction,compositional,rewriting_system,2.0745952337920714,1.1027591177198484
tr_0006_stochastic_interaction_compositional,11,stochastic_interaction,compositional,rewriting_system,2.145907876699,0.7297723190222685
tr_0006_stochastic_interaction_volatile,0,stochastic_interaction,volatile,rewriting_system,2.613125528214059,1.0916260400022764
tr_0006_stochastic_interaction_volatile,1,stochastic_interaction,volatile,rewriting_system,2.602572204923816,1.2550957855568203
tr_0006_stochastic_interaction_volatile,2,stochastic_interaction,volatile,rewriting_system,2.534030529788368,0.9798392411233645
tr_0006_stochastic_interaction_volatile,3,stochastic_interaction,volatile,rewriting_system,2.5200887269865597,0.9956882484847842
tr_0006_stochastic_interaction_volatile,4,stochastic_interaction,volatile,rewriting_system,2.5085047346037266,1.1828229003204145
tr_0006_stochastic_interaction_volatile,5,stochastic_interaction,volatile,rewriting_system,2.453981993017725,1.1979976643616874
tr_0006_stochastic_interaction_volatile,6,stochastic_interaction,volatile,rewriting_system,2.3900834687166777,1.2757626633475823
tr_0006_stochastic_interaction_volatile,7,stochastic_interaction,volatile,rewriting_system,2.365025819006476,0.9268426009013135
tr_0006_stochastic_interaction_volatile,8,stochastic_interaction,volatile,rewriting_system,2.3447532592029834,0.9546679400665068
tr_0006_stochastic_interaction_volatile,9,stochastic_interaction,volatile,rewriting_system,2.3031670162013134,1.102521828256681
tr_0006_stochastic_interaction_volatile,10,stochastic_interaction,volatile,rewriting_system,2.231292665793452,1.2245883254108452
tr_0006_stochastic_interaction_volatile,11,stochastic_interaction,volatile,rewriting_system,2.207629342858112,1.2559443704280742
tr_0006_differentiable_optimization_regular,0,differentiable_optimization,regular,rewriting_system,2.5680095177597804,0.9655091081277366
tr_0006_differentiable_optimization_regular,1,differentiable_optimization,regular,rewriting_system,2.6330036014425344,1.164182315960259
tr_0006_differentiable_optimization_regular,2,differentiable_optimization,regular,rewriting_system,2.6025111796475744,1.0413415905150611
tr_0006_differentiable_optimization_regular,3,differentiable_optimization,regular,rewriting_system,2.612527208599912,1.2149640673443365
tr_0006_differentiable_optimization_regular,4,differentiable_optimization,regular,rewriting_system,2.5660813704653607,1.3839838030799416
tr_0006_differentiable_optimization_regular,5,differentiable_optimization,regular,rewriting_system,2.51292258014631,1.436415223367951
tr_0006_differentiable_optimization_regular,6,differentiable_optimization,regular,rewriting_system,2.440457649466149,1.5042150012373057
tr_0006_differentiable_optimization_regular,7,differentiable_optimization,regular,rewriting_system,2.392234883692336,1.5278917104189502
tr_0006_differentiable_optimization_regular,8,differentiable_optimization,regular,rewriting_system,2.516683212787915,1.1022147129891668
tr_0006_differentiable_optimization_regular,9,differentiable_optimization,regular,rewriting_system,2.4539489466216726,1.3603791613438279
tr_0006_differentiable_optimization_regular,10,differentiable_optimization,regular,rewriting_system,2.0895146120369334,1.7349053172021154
tr_0006_differentiable_optimization_regular,11,differentiable_optimization,regular,rewriting_system,2.361283981888097,1.4491828728757412
tr_0006_differentiable_optimization_noisy,0,differentiable_optimization,noisy,rewriting_system,2.5923745343764977,1.0205422443033005
tr_0006_differentiable_optimization_noisy,1,differentiable_optimization,noisy,rewriting_system,2.6264969838309318,1.3248111162115834
tr_0006_differentiable_optimization_noisy,2,differentiable_optimization,noisy,rewriting_system,2.5699629735275327,0.9834582327512373
tr_0006_differentiable_optimization_noisy,3,differentiable_optimization,noisy,rewriting_system,2.612026650110328,1.0970953151463243
tr_0006_differentiable_optimization_noisy,4,differentiable_optimization,noisy,rewriting_system,2.5268882973058853,1.6875158996074033
tr_0006_differentiable_optimization_noisy,5,differentiable_optimization,noisy,rewriting_system,2.594140700285586,1.4020915211449698
tr_0006_differentiable_optimization_noisy,6,differentiable_optimization,noisy,rewriting_system,2.585886223066193,1.2218622204995522
