trajectory_id,step,update_rule,world,paradigm,x,y,z,memory_capacity,stochasticity,environmental_regularity,compositionality,interaction_locality,constraint_density,graph_connectivity,prediction_horizon,abstraction_budget,communication_bandwidth,feedback_strength,hierarchy_depth,computational_budget,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,order_abstraction_depth,order_transfer_efficiency,order_behavioral_entropy,order_compression_ratio,order_fixed_point_density,order_stability,order_uncertainty_persistence,order_reuse,order_hierarchy_growth,order_canonical_role_count_proxy,order_response_susceptibility,order_coordination,e_star_score,representation_complexity,translation_complexity
tr_0001_constraint_driven_regular,1,constraint_driven,regular,hypergraph,-2.5607118137884743,-3.655722839535683,2.586697064321756,0.200359303812908,0.2607658603904516,0.21838970932975893,0.3779580005469125,0.24292131743094722,0.29633082101073477,0.2987589955373686,0.14179717198894334,0.15354735989275506,0.2084814919720112,0.222049661547315,0.2693254956088696,0.27087809930483375,0.0,0.17208069244557483,0.7453283122612308,0.418258055588414,0.2660887914069321,0.008146386369134426,0.14031980855865978,0.20463916425479178,0.9216261957123666,0.7817099819381979,0.3779580005469125,0.07109522396536971,2.0643551656277284,0.008146386369134426,0.8332378116871283,0.3373048835390436,0.7453283122612308,0.7817099819381979,0.10152308515515822,0.08568008786332298,0.2660887914069321,7.665902493497026,0.0,0.9216261957123666,0.0599043318686765,3.112894136350204,3.0548979544341743
tr_0001_constraint_driven_regular,2,constraint_driven,regular,hypergraph,-2.365834570378605,2.6453617714818973,2.7976687898906976,0.20402543938122178,0.23146899467329352,0.2741883606364311,0.6188252052353461,0.25572960221381286,0.3437046091366373,0.30242042012612036,0.14583702858851919,0.15209430007286764,0.2083516334447184,0.2206235791170235,0.27057402886926907,0.26887678107662205,0.0,0.3013180875294516,0.37124547364417954,0.6333845504813944,0.0644654032827896,0.04282167204160496,0.12316319474071813,0.3582533698950168,0.8281054860581037,0.4610675488378682,0.6188252052353461,0.4111520590455825,1.2578616131311584,0.04282167204160496,0.8779074830878971,0.5107939923237053,0.37124547364417954,0.4610675488378682,0.09256555956714874,0.2569522220287898,0.0644654032827896,8.023259864703178,0.0,0.8281054860581037,0.05466857106438339,3.097968898973112,3.1072548970172815
tr_0001_constraint_driven_regular,3,constraint_driven,regular,hypergraph,-3.437961547644673,1.1611562896245238,2.1188279183504455,0.20388644183565585,0.19481794721074577,0.32416060466897,0.36193232236391343,0.26292432388757214,0.3973643450878142,0.3079152044361342,0.15175411831502403,0.152810877392863,0.21000577214780097,0.22562988158824343,0.2733453354797701,0.26296881962922025,0.0,0.3344986014077683,0.40783324776998975,0.5469102940787872,0.08425016178479405,0.03749696585784721,0.1200144118677483,0.06694493505827737,0.8372524295895563,0.4924284980885627,0.36193232236391343,0.07325574634427978,1.3370006471391762,0.03749696585784721,0.8334298914484207,0.4410566887732155,0.40783324776998975,0.4924284980885627,0.08986970449113814,0.28954966766862633,0.08425016178479405,7.667439131587366,0.0,0.8372524295895563,0.05500029219136604,3.0994056579525076,3.130166795431982
tr_0001_constraint_driven_regular,4,constraint_driven,regular,hypergraph,-1.3383833111712164,-4.778748988657121,2.1615621918040473,0.19831808004432058,0.15743951299834222,0.37411550382158537,0.37623828166347895,0.26824507768043515,0.4499893733403648,0.30853401394647784,0.15637203673961558,0.15333275912831504,0.2158228691599404,0.2247308215629933,0.27612469569486475,0.26018190701544286,0.0,0.26785799047382475,0.8391820031709725,0.41641372510177554,0.32074683778323143,0.10804444225957407,0.10309557647796552,0.20557799103246777,0.945089618439802,0.8621560027179764,0.37623828166347895,0.06619965903250213,2.2829873511329257,0.10804444225957407,0.852311400873703,0.3358175202433674,0.8391820031709725,0.8621560027179764,0.07386520876704797,0.16387775381148717,0.32074683778323143,7.818491206989624,0.0,0.945089618439802,0.06347426401063139,3.1067155728923117,3.110348146225872
tr_0001_constraint_driven_regular,5,constraint_driven,regular,hypergraph,-3.7231046270073955,0.004753777398269751,-1.2408121772607077,0.19763680027155764,0.12479275946551233,0.42021821643333096,0.09129884604645419,0.2809860132118973,0.4990092902250486,0.3138039979274978,0.16227320874121537,0.1557489068048073,0.2124433873716433,0.2254410340904294,0.2771001356795936,0.25647868151256853,0.0,0.3624440402587267,0.5180027013876255,0.10373776523433897,0.032307304367144574,0.04758830550087877,0.48324967974179445,0.2679611228751874,0.8647947929939652,0.5868594583322504,0.09129884604645419,0.07594276262237531,1.1292292174685783,0.04758830550087877,0.8195191676803466,0.08365948809220886,0.5180027013876255,0.5868594583322504,0.35787613771478294,0.3137616936373859,0.032307304367144574,7.556153341442773,0.0,0.8647947929939652,0.07594276262237531,3.109200938047299,3.067040524065457
tr_0001_constraint_driven_regular,6,constraint_driven,regular,hypergraph,-1.9081080016157441,-0.8635210661808137,2.0957408087590625,0.2006922063681073,0.09246600772557909,0.47490915438075204,0.48617999946532886,0.29033915401699484,0.5517618105846467,0.31112074489299374,0.1648179750111509,0.15697832710921594,0.20939043270366467,0.22718854795758608,0.2716536355185655,0.2539409990410199,0.0,0.2975880392572017,0.6091886526913783,0.4175022015526584,0.18440991884821534,0.007928239671991666,0.08921207452059776,0.35707712468153235,0.8875912808199035,0.6650188451640386,0.48617999946532886,0.4179283236326107,1.7376396753928613,0.007928239671991666,0.8760327891018582,0.33669532383278905,0.6091886526913783,0.6650188451640386,0.06545691667409635,0.25715187422786917,0.18440991884821534,8.008262312814866,0.0,0.8875912808199035,0.0542544093628512,3.1082716372752373,3.1198852671987045
tr_0001_constraint_driven_regular,7,constraint_driven,regular,hypergraph,-1.7136178813156087,-3.389133538673584,2.2052725411725485,0.20227469871793763,0.05620166061225306,0.5218533331462755,0.38158268366710074,0.29452976806367404,0.6000480369795673,0.30656610679598545,0.17039644680074584,0.1530581999895014,0.20686621140975656,0.22706980333778592,0.2681121615334911,0.2525866748313712,0.0,0.17567679727102067,0.7513483209759948,0.4199950810361156,0.2708058209197539,0.04224612433258882,0.3226399651744515,0.20331576177761412,0.902122794529713,0.7868699894079956,0.38158268366710074,0.07188257330787706,2.0832232836790157,0.04224612433258882,0.8592090557026993,0.33870571051299647,0.7513483209759948,0.7868699894079956,0.23532170507140784,0.08717429248633546,0.2708058209197539,7.873672445621595,0.0,0.902122794529713,0.04993508041737271,3.112290618075698,3.182050106914797
tr_0001_constraint_driven_regular,8,constraint_driven,regular,hypergraph,-3.324836581723083,1.928008984406777,1.587943306786822,0.2021395364264569,0.021078170418068684,0.5719110515214025,0.37794409329477724,0.3021993057498905,0.6515804369606893,0.3088525704955295,0.16467502568623107,0.1513655930824493,0.2069601752927918,0.22374121009351003,0.2640388940032799,0.25565407276321234,0.0,0.17181663423804952,0.38379070623507056,0.4168672740875409,0.04989943328869112,0.007506843389239255,0.45940265719210893,0.4175326456077091,0.8312417942058266,0.4718206053443462,0.37794409329477724,0.09069322779885547,1.1995977331547645,0.007506843389239255,0.8563853676694051,0.33618328555446847,0.38379070623507056,0.4718206053443462,0.34484025048392103,0.09302854284469048,0.04989943328869112,7.851082941355241,0.0,0.8312417942058266,0.06997990288515776,3.096556731045482,3.180054619822734
tr_0001_constraint_driven_regular,9,constraint_driven,regular,hypergraph,-2.613894354811477,-0.4349595587341624,2.6635384094324546,0.20007546982080157,0.0,0.6225238755743515,0.3661600237502877,0.3151370736706737,0.6989420881380195,0.3119298642056892,0.1692977195121349,0.15098955144007098,0.20598211398062213,0.22824801870437017,0.26706167129447,0.2517247035846559,0.0,0.25478529500101343,0.5266846861705886,0.5486806970381752,0.17768215945136934,0.0288465803804993,0.06584530690701274,0.21095275120606827,0.8563088527020676,0.5943011595747902,0.3661600237502877,0.07722797598304909,1.7107286378054773,0.0288465803804993,0.8464281190377161,0.44248443309530266,0.5266846861705886,0.5943011595747902,0.04893013114300485,0.22253024287660428,0.17768215945136934,7.771424952301729,0.0,0.8563088527020676,0.06584530690701274,3.0952220807743798,3.1929300971874808
tr_0001_constraint_driven_regular,10,constraint_driven,regular,hypergraph,-4.322870378163041,1.1530796390868183,2.267568558116383,0.19711122294086564,0.0,0.6687442917072658,0.38426680299852106,0.33048268596428315,0.7433657723629999,0.3129722101718306,0.1643732977427528,0.14996035397781987,0.20648946280412703,0.2317197431021374,0.26718752485661906,0.24980387166166884,0.0,0.17354955906751252,0.3990266698336838,0.41855310646099053,0.05921131468767887,0.0341411831184348,0.048778303007210644,0.45172520219881424,0.876958739997281,0.48488000271458614,0.38426680299852106,0.08691204702028132,1.2368452587507155,0.0341411831184348,0.8325188149356849,0.36082164350085394,0.3990266698336838,0.48488000271458614,0.03594533526388794,0.09244257377358872,0.05921131468767887,7.660150519485479,0.0,0.876958739997281,0.048778303007210644,3.0848964482727608,3.0502335825035307
tr_0001_constraint_driven_regular,11,constraint_driven,regular,hypergraph,-2.8991960235935057,-2.713418346641726,2.356968783857462,0.1945288898778549,0.0,0.719455172031888,0.3831065911937751,0.34460703250092134,0.7974253534388266,0.3142340716798222,0.16319637736751785,0.15118511942657806,0.2092500373795501,0.23182023049504535,0.27185576885011314,0.248288889617206,0.0,0.29974964002480553,0.6710912973329481,0.41290740020442995,0.21889477545748104,0.022028906700683967,0.05624299493573848,0.20797831815737883,0.9449748968720971,0.7180782548568128,0.3831065911937751,0.0882436346661335,1.8755791018299242,0.022028906700683967,0.8375090480923427,0.3559546553486465,0.6710912973329481,0.7180782548568128,0.04029852943398527,0.19648288348961807,0.21889477545748104,7.700072384738742,0.0,0.9449748968720971,0.05564997908032232,3.1155336398288225,2.999522640756301
tr_0001_constraint_driven_noisy,0,constraint_driven,noisy,hypergraph,-2.967966423419764,-0.23063267077521754,-0.9836144451640954,0.20476662554414712,0.29891721637619856,0.16595858393916382,0.23952356715972153,0.23829383247214586,0.24309563861935826,0.2931873627758196,0.1443315621787639,0.15629522357172587,0.2115013482242338,0.21837607066330286,0.2669955596541936,0.26646417218914664,0.0,0.4209958463445335,0.5934359237891882,0.09152302255880496,0.03836591810360235,0.028429614646972946,0.15790029667740968,0.48785866791895444,0.8836530985943559,0.6515165061050185,0.23952356715972153,0.409774702362557,1.1534636724144094,0.028429614646972946,0.8454045393092057,0.07380888916032659,0.5934359237891882,0.6515165061050185,0.11604157074902134,0.3904433104313714,0.03836591810360235,7.763236314473645,0.0,0.8836530985943559,0.07428458183308728,3.1073706356044957,3.0890977490217977
tr_0001_constraint_driven_noisy,1,constraint_driven,noisy,hypergraph,-2.311371174315205,-0.8846783638896099,-1.7502523951699842,0.20682143513819717,0.2997112584927239,0.16819917934694573,0.23194147091391298,0.25050404435374496,0.29333738784174646,0.29201926447945104,0.14117923508957297,0.15771389185381834,0.2116845791934714,0.21432346077192788,0.2631388645802607,0.2614167690734802,0.0,0.3737158906831722,0.6481658193298561,0.0813732642134839,0.04047341315204639,0.1204810202972999,0.5311755787147541,0.2874615514961836,0.8973355724795229,0.6984278451398767,0.23194147091391298,0.4093741720700699,1.1618936526081856,0.1204810202972999,0.8668910972375639,0.06562360017216444,0.6481658193298561,0.6984278451398767,0.3881827561108104,0.35186049346749715,0.04047341315204639,7.935128777900511,0.0,0.8973355724795229,0.054355154468331834,3.091320423376823,3.0920217497272797
tr_0001_constraint_driven_noisy,2,constraint_driven,noisy,hypergraph,-3.5394715194731012,0.06630078058803124,-1.358443740507979,0.20811336530148086,0.3049615008735104,0.1673753973878686,0.09347888673441358,0.2564928965698853,0.34469299698107436,0.2894117693833109,0.14158976612672328,0.16011521979108018,0.21416107490651434,0.2084786615733012,0.26913489516315064,0.25972306483727714,0.0,0.2532520342242368,0.5072795339135612,0.1020411860839151,0.030215784987801253,0.15165091725140148,0.536192712108988,0.28376859661415105,0.8621140011254491,0.5776681719259096,0.09347888673441358,0.06692574443877264,1.120863139951205,0.15165091725140148,0.8317752399789613,0.08229127909993154,0.5072795339135612,0.5776681719259096,0.3975149387858123,0.2167133050054011,0.030215784987801253,7.65420191983169,0.0,0.8621140011254491,0.06692574443877264,3.091498693390159,3.114148225085153
tr_0001_constraint_driven_noisy,3,constraint_driven,noisy,hypergraph,-2.877610429353373,2.7144888209951294,1.6563899937271462,0.21123233420050497,0.3131882110231752,0.17025974173047825,0.486557527944251,0.27006166266528164,0.40051873772328705,0.2906005230401567,0.14268418032498908,0.1609172803738889,0.2155231935387784,0.21264668116726868,0.27032760663396826,0.26443941821554884,0.0,0.2932243482122358,0.3667502183213225,0.41770284821539916,0.03983108044545164,0.006200571636428536,0.15792389546707664,0.5287217649949014,0.8269816722273895,0.4572144728468479,0.486557527944251,0.41203532439551127,1.1593243217818066,0.006200571636428536,0.8707573428858455,0.33685713565757996,0.3667502183213225,0.4572144728468479,0.1187438453196687,0.2508779950208462,0.03983108044545164,7.966058743086764,0.0,0.8269816722273895,0.06910973733611014,3.1105594875903737,3.0963627304954024
tr_0001_constraint_driven_noisy,4,constraint_driven,noisy,hypergraph,-4.189307568781623,-5.062322938619317,-1.22327946252488,0.21290684115728817,0.31743778627960595,0.18053064098021604,0.08994925238514424,0.2797078381598915,0.44872323950475657,0.2879914266284565,0.13969751542929149,0.16568884197383077,0.21792633762937869,0.20691413401681485,0.2684206805048643,0.2634387063863519,0.0,0.2184517162537989,0.8746537271655774,0.09553395637844564,0.07842706300535351,0.12739636202854432,0.13606430636182565,0.07750580846982796,0.9539575494384532,0.892560337570495,0.08994925238514424,0.08329604153739933,1.313708252021414,0.12739636202854432,0.7599207139666313,0.07704351320842391,0.8746537271655774,0.892560337570495,0.09712443468293461,0.1942138741569686,0.07842706300535351,7.07936571173305,0.0,0.9539575494384532,0.06486799015920186,3.0723938023595654,3.1171450000269796
tr_0001_constraint_driven_noisy,5,constraint_driven,noisy,hypergraph,-3.8301231286303685,-4.7355858165632,-1.4321267863196367,0.21887920713438816,0.31720374380120175,0.18981931913932726,0.09385226470120002,0.2954254312669523,0.4940539189270446,0.2924810319336869,0.13714045617578363,0.17117159123620396,0.21610352162513438,0.20906637362247807,0.26859904208701657,0.2630207838637251,0.0,0.22244805633442832,0.8620786347928797,0.09941793551372902,0.0798295678106905,0.1266103918975226,0.37157400020602505,0.06406900549444827,0.9508137763452789,0.8817816869653257,0.09385226470120002,0.08133632068302177,1.319318271242762,0.1266103918975226,0.7805774658938345,0.08017575444655567,0.8620786347928797,0.8817816869653257,0.26558469670774143,0.19563562616039398,0.0798295678106905,7.244619727150676,0.0,0.9508137763452789,0.03362646004400849,3.0974514702624787,3.1092401689435882
tr_0001_constraint_driven_noisy,6,constraint_driven,noisy,hypergraph,-2.857421713406269,0.3157726929380104,-0.9237977607559288,0.2145387774160519,0.32130906015785576,0.19072283404343693,0.33399988787215146,0.3062348256737596,0.5414194082021918,0.2892040391478675,0.13318170131318738,0.17206708051699457,0.213098332541562,0.20837485430236732,0.2706437232231815,0.2656476410489037,0.0,0.36063686811385454,0.5656594472001862,0.08553408691524744,0.03246134035239617,0.007181879999847069,0.3695642718035451,0.4270524244931163,0.8767089794471055,0.6277080976001597,0.33399988787215146,0.5826376059360706,1.1298453614095847,0.007181879999847069,0.8543522667439836,0.068979102351006,0.5656594472001862,0.6277080976001597,0.2723641771316455,0.3420723009324637,0.03246134035239617,7.8348181339518685,0.0,0.8767089794471055,0.04920848244312148,3.0785441153437567,3.13405948873195
tr_0001_constraint_driven_noisy,7,constraint_driven,noisy,hypergraph,-3.557670089073247,-2.2121957542700237,-1.8657546833428733,0.21266828443669503,0.32341711141246304,0.20054954758032678,0.08356059223647308,0.32000439442106765,0.5907335789363881,0.29165761476563,0.13103708369123454,0.16750938913209204,0.20960575232818135,0.20746704763493862,0.26691521354995124,0.27109879227595196,0.0,0.3930357680712814,0.6666339602749884,0.08693294355371062,0.04553224196208422,0.24881923281206794,0.15699761064525442,0.07217662318723483,0.901952607715806,0.7142576802357045,0.08356059223647308,0.07373032286532544,1.1821289678483369,0.24881923281206794,0.795611291392987,0.07010721254331502,0.6666339602749884,0.7142576802357045,0.11451628934726303,0.33652268520901985,0.04553224196208422,7.364890331143896,0.0,0.901952607715806,0.05744088886406884,3.0999816495280648,3.138932792557519
