point_id,paradigm,phase,e_star_score,e_star_complete,pc1,pc2,memory_capacity,stochasticity,environmental_regularity,compositionality,interaction_locality,constraint_density,graph_connectivity,prediction_horizon,abstraction_budget,communication_bandwidth,feedback_strength,hierarchy_depth,computational_budget,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,abstraction_depth,transfer_efficiency,behavioral_entropy,compression_ratio,fixed_point_density,stability,uncertainty_persistence,reuse,hierarchy_growth,canonical_role_count_proxy,response_susceptibility,coordination
p000804,symbolic_system,-1,0.10620711209770994,False,1.6028656679221311,1.7305192694358216,0.4833486463975021,0.7363393311988915,0.8711526652329272,0.42767027755096276,0.3947379012045289,0.7091843496641275,0.10052323832836407,0.8907172124833181,0.4538870199880165,0.9121572765531383,0.4681231174370595,0.10974696492387181,0.07607285431133448,0.12979795054018756,0.2167268200330727,0.3834149986277138,0.4745090929099093,0.07990786958693857,0.07514442672723377,0.5762776148201973,0.2739539061071936,0.8771037496569285,0.4491215004970045,0.42767027755096276,0.10620711209770994,1.3196314783477543,0.07514442672723377,0.9072173785242553,0.4090595628533701,0.3834149986277138,0.4491215004970045,0.42464103777955353,0.13033773732720433,0.07990786958693857,8.257739028194042,0.12979795054018756,0.8771037496569285
p000805,probabilistic_system,-1,0.056512426241292046,False,3.5678312244807726,1.0041760493065952,0.5615200340596758,0.8300457212212962,0.8951580400476421,0.13312757672814896,0.5163061391410011,0.822764261866439,0.26141602462705293,0.8874388637428603,0.5076411869644453,0.01417306470973756,0.5292212110731924,0.2442018656662981,0.17811682457933387,0.06654314902430102,0.3249711799987673,0.41945794248473645,0.18542454110050655,0.0366015781172091,0.09891127607264202,0.6106112520979402,0.30010511159760306,0.8191501999068984,0.4918187723199576,0.13312757672814896,0.12895081910416062,1.1464063124688364,0.09891127607264202,0.8822816073268439,0.149535920242344,0.41945794248473645,0.4918187723199576,0.4605565533315114,0.3104107180653833,0.0366015781172091,8.05825285861475,0.06654314902430102,0.8191501999068984
p000806,differentiable_system,-1,0.07912803725281725,False,2.8412675149476945,-3.9267947460423365,0.6553447568312265,0.985733309892936,0.8962460640178516,0.14555692380876087,0.5853643635989769,0.9463114940818542,0.41762967059415246,0.8834258377411319,0.536652961284183,0.06949331811706116,0.5895455488753925,0.31542387545704287,0.30501779580391997,0.06463508194342794,0.2140809740582303,0.7778565650206954,0.19594204813194305,0.13885849507840275,0.14505885032300314,0.7376933246665841,0.12124657192936483,0.8611308079218405,0.7993487138578947,0.14555692380876087,0.13136365919932924,1.555433980313611,0.14505885032300314,0.8604362184591159,0.1484409455545023,0.7778565650206954,0.7993487138578947,0.5471181900659788,0.2133536604017081,0.13885849507840275,7.883489747672927,0.06463508194342794,0.8611308079218405
p000807,rewriting_system,-1,0.07572203309376035,False,-1.7398533534248597,2.334984955746247,0.726957629952139,0.1214472051971427,0.8808737660451494,0.6654242460408087,0.628066431595343,0.0517724901374379,0.5452914456378437,0.9220872310819943,0.5404952558144096,0.11263265920995025,0.6857833131591917,0.4477487110320766,0.43829354662489095,0.09436303987995588,0.4403844068394488,0.45644176018516913,0.7478378184062686,0.19476869244181083,0.07645861651884174,0.07572203309376035,0.40855356582482033,0.7313943906635763,0.5185202370497549,0.6654242460408087,0.39658639599484913,1.7790747697672433,0.07645861651884174,0.9200448042474869,0.5341698702901919,0.45644176018516913,0.5185202370497549,0.05910723201743495,0.3736147275783829,0.19476869244181083,8.360358433979895,0.09436303987995588,0.7313943906635763
p000808,sat_based,-1,0.10528025719481349,False,-4.903646308413725,-4.859225189978561,0.8142391603495014,0.21615190025245568,0.8814489115694768,0.5736934281339797,0.7207212245389627,0.17604956750858491,0.7136843671515294,0.907871392622184,0.5697590238954966,0.16774187852251998,0.7747645809857033,0.5682787251732435,0.5770772540635392,0.07316723012597641,0.33683170628957837,0.872433507662534,0.7491249140415919,0.6344950407715613,0.17057220440294446,0.10528025719481349,0.4663816938159833,0.7862901950974517,0.8789220859520154,0.5736934281339797,0.16473819276639867,3.537980163086245,0.17057220440294446,0.9156006188627994,0.506165482460535,0.872433507662534,0.8789220859520154,0.08044600700392755,0.25265248771077453,0.6344950407715613,8.324804950902395,0.07316723012597641,0.7862901950974517
p000809,random_interaction,-1,0.148288550927951,False,-2.8942816531985316,3.176647899967957,0.8897316831596385,0.345926613032816,0.8774351847067899,0.6139175576233709,0.792168431395659,0.2851357563502859,0.8577249489113683,0.9085073068272662,0.5988579972355588,0.23360221413265236,0.84043079194916,0.6636871613442707,0.7197931261971888,0.0899204287449108,0.591700996906059,0.42960235050273343,0.6795212917602711,0.14983725919451757,0.3264623308869619,0.5461041634996338,0.39818336462425485,0.6755824058075016,0.4963343135114786,0.6139175576233709,0.1779576791939781,1.5993490367780703,0.3264623308869619,0.9507273995201267,0.45913600794612913,0.42960235050273343,0.4963343135114786,0.43542265412006104,0.4127290722701427,0.14983725919451757,8.605819196161015,0.0899204287449108,0.6755824058075016
p000810,graph_system,-1,0.16685980012626556,False,-4.261903442675514,-2.121390641322828,0.9222992382716981,0.4881786210893182,0.8938999131377973,0.5092418209178795,0.867427716117021,0.38800796013643435,0.005150786331171275,0.9181953747707172,0.6231406899334004,0.2669760577244702,0.9350183956382807,0.780372285191433,0.8078796132424486,0.09468758931031716,0.4998656720465504,0.7938749233058149,0.501831900520824,0.37266333162323506,0.22740358170255803,0.7493260134879915,0.39143324862242623,0.7602664836354425,0.8076885060552634,0.5092418209178795,0.42747542694300233,2.4906533264929402,0.22740358170255803,0.9579727203855839,0.3390756084600162,0.7938749233058149,0.8076885060552634,0.5784197774766677,0.4406678136520629,0.37266333162323506,8.663781763084671,0.09468758931031716,0.7602664836354425
p000811,hypergraph,-1,0.12951628137584137,False,0.557535552281881,-0.7139494639918642,0.9955308959069455,0.5924998655274294,0.9177893023243555,0.2297726772284448,0.9730794175410011,0.5216379087110852,0.12937543295909393,0.9142162029437172,0.6682899095401531,0.32781429026911724,0.033177494803268814,0.8808510080587126,0.9381127009562249,0.07223678293862644,0.46147767745458174,0.6775329111798656,0.14889201162458487,0.08460128428344721,0.265251403923327,0.555675800519306,0.5443747009357884,0.7311809806039552,0.7120286850391973,0.2297726772284448,0.12951628137584137,1.3384051371337888,0.265251403923327,0.9106375464921195,0.10060271055715193,0.6775329111798656,0.7120286850391973,0.4337859275028278,0.3366364699621202,0.08460128428344721,8.285100371936956,0.07223678293862644,0.7311809806039552
p000812,cellular_automata,-1,0.043268985575312,False,-0.44559272603066735,-1.727486797506507,0.06885700618297363,0.7329331065801625,0.9272550943402807,0.5246608550490791,0.02757470447359367,0.604439243109141,0.2532460502210938,0.8860923836137689,0.723399737903879,0.38139951753719004,0.08801929745938253,0.9576458169152602,0.11008809732408054,0.11021872420063279,0.16391445053768772,0.6085685002882517,0.6552942727011011,0.31674254908669397,0.05966451056429272,0.22008791695567897,0.26040853332040276,0.8664278393577772,0.6459280611480107,0.5246608550490791,0.043268985575312,2.266970196346776,0.05966451056429272,0.8922045596826323,0.5284631231460493,0.6085685002882517,0.6459280611480107,0.16288082744868013,0.06599139964894801,0.31674254908669397,8.137636477461058,0.11021872420063279,0.8664278393577772
p000813,symbolic_system,-1,0.09406456196445723,False,2.978666258680986,2.429061855708973,0.1594397356611097,0.8538096404264337,0.8974833541886933,0.26552919202278424,0.1344053810927761,0.708755255455003,0.4445647373725592,0.9086270742703979,0.7207240936520733,0.4532698078024353,0.1866675501077708,0.09809923136205612,0.2043830517061309,0.09494836893329467,0.34138308358358915,0.3616537955026513,0.15709211126592637,0.019674277480827007,0.05478849938865972,0.6101037307498332,0.5151930321601387,0.8257075665227217,0.43716488719040864,0.26552919202278424,0.33297828245103644,1.078697109923308,0.05478849938865972,0.8968650879862938,0.12668718650477934,0.3616537955026513,0.43716488719040864,0.4589735506966696,0.3021552078274741,0.019674277480827007,8.17492070389035,0.09494836893329467,0.8257075665227217
p000814,probabilistic_system,-1,0.13928711097856128,False,-1.5624137198451202,-0.4952078628750999,0.23552374462804693,0.9819132141684861,0.8990567227874217,0.5095569716463411,0.220544798044628,0.8569951660339967,0.5615547444340621,0.9294130066299895,0.7705392596250711,0.47476506106766436,0.25996240847646845,0.16783939543344673,0.3548956123843823,0.0905934924250776,0.3293161150689347,0.6491948719391754,0.4776351949082889,0.2552723290236314,0.062259092964865516,0.2825335345429216,0.6274656927998168,0.8033243590104349,0.6844328531433173,0.5095569716463411,0.5169739019751364,2.0210893160945256,0.062259092964865516,0.9371858675412443,0.3411679963630635,0.6491948719391754,0.6844328531433173,0.21444371338222812,0.3281305064768488,0.2552723290236314,8.497486940329955,0.0905934924250776,0.8033243590104349
p000815,differentiable_system,-1,0.0885850023492436,False,1.4915909320637295,-1.503498693963537,0.3297498277528419,0.11352778402674346,0.9187063310263283,0.15553519416992423,0.29288440597377985,0.9502845617892604,0.690462480054606,0.8973980637288266,0.7704209272884732,0.5375781119526977,0.3410322613376593,0.29100697898712724,0.48942909580529204,0.07333509925402819,0.379790607038892,0.6632925803047378,0.17416224528351854,0.09548816674594646,0.24207948261257622,0.46972616917804544,0.4375479676095995,0.7987345374812477,0.6996287613595533,0.15553519416992423,0.0885850023492436,1.3819526669837858,0.24207948261257622,0.9004146327651955,0.12440160377394181,0.6632925803047378,0.6996287613595533,0.35717021483366607,0.31605840229396204,0.09548816674594646,8.203317062121563,0.07333509925402819,0.7987345374812477
p000816,rewriting_system,-1,0.10577356827991846,False,-2.6245181213599795,-1.830286741310077,0.3849010696174844,0.2518862977667311,0.9298961417189827,0.5319651734179166,0.38201195425375545,0.07799915482409858,0.8620899553110775,0.9004143135195251,0.8249818727363483,0.6066437923051282,0.4172211297049131,0.3891897495975769,0.5873961604318083,0.08931825880588727,0.2801450820249425,0.7176907845742763,0.5971607450322599,0.3773110489385958,0.12226436268963602,0.7602549389187425,0.346263268927039,0.7608180449807784,0.7433777050477037,0.5319651734179166,0.10577356827991846,2.509244195754383,0.12226436268963602,0.9270290078013222,0.4034869898866621,0.7176907845742763,0.7433777050477037,0.5867302360242008,0.14713695501165586,0.3773110489385958,8.416232062410579,0.08931825880588727,0.7608180449807784
p000817,sat_based,7,0.1199984282612706,False,-2.5637439665808404,-0.1982352485573789,0.4727812883802116,0.374569807045674,0.8865202591059121,0.4502458258101798,0.4282646886522343,0.1940805204848317,0.002443582608691486,0.8865822377058159,0.830431584134292,0.6467704080826664,0.5020787137286504,0.5179756549426884,0.7138775247635323,0.11294499568602963,0.36765750799953334,0.6284539447868847,0.4823762861814599,0.2473204167037506,0.21510763289196583,0.6709870560290931,0.31702158945892156,0.7743974368140051,0.6624495826685457,0.4502458258101798,0.370898346294239,1.9892816668150024,0.21510763289196583,0.9569092963549429,0.3445544901296142,0.6284539447868847,0.6624495826685457,0.5151038591318017,0.34358966357273457,0.2473204167037506,8.655274370839543,0.11294499568602963,0.7743974368140051
p000818,random_interaction,-1,0.1739713980943437,False,-2.4674400483540415,0.540969172864523,0.5166055378428709,0.5232862013576352,0.9221919382649884,0.5047017109775722,0.5133991620329255,0.30685010485026964,0.11868063084678226,0.9157327003085751,0.8601033010885395,0.7394680003274985,0.5666422378405116,0.6024667171466263,0.880871237705037,0.08738851990203855,0.628123914022726,0.602826496058653,0.48336470476240445,0.22575627631885287,0.14775347445033174,0.17936627823116613,0.40394004067126904,0.7254192676928242,0.6452755738563063,0.5047017109775722,0.381521006637515,1.9030251052754115,0.14775347445033174,0.944425746336827,0.3265977734881111,0.602826496058653,0.6452755738563063,0.14033155197019417,0.5239265103058544,0.22575627631885287,8.555405970694615,0.08738851990203855,0.7254192676928242
p000819,graph_system,-1,0.1471968315302974,False,-3.469826466199413,0.33280951208673804,0.6024512044258188,0.640457898634665,0.9117871714950494,0.5719123466067669,0.6159531339026358,0.38831469427023535,0.28293994805150646,0.9305391888637589,0.884171859137922,0.7546229603247241,0.691399293918721,0.7208643047733432,0.9855893352669511,0.08663554921383221,0.4428625095238813,0.5986480215260443,0.7475785985993564,0.344491155879741,0.12170324212268263,0.5803392324235812,0.4036042522021246,0.7178438235633293,0.6418313484073772,0.5719123466067669,0.1471968315302974,2.377964623518964,0.12170324212268263,0.9416130139678816,0.5051206747292949,0.5986480215260443,0.6418313484073772,0.45536135235355585,0.33432850277095527,0.344491155879741,8.532904111743052,0.08663554921383221,0.7178438235633293
p000820,hypergraph,-1,0.13552366258035076,False,0.6332572752720903,2.0011022826024165,0.6745903584086363,0.7607000173208149,0.8994537401745049,0.553146462887386,0.6957293012395667,0.5361713627017366,0.41196630824740055,0.935530397058443,0.9433799652723103,0.8136124412556356,0.7572311402501981,0.8336976795749109,0.09865319533273009,0.06313008763316763,0.2469420367426344,0.4044203558138649,0.6792191300023329,0.11860597936922718,0.09582270640807754,0.23035151060295112,0.43295717589389265,0.7955495333979107,0.479520614122989,0.553146462887386,0.15884657529780977,1.4744239174769087,0.09582270640807754,0.9120447033753081,0.5477573629051072,0.4044203558138649,0.479520614122989,0.1753746995696466,0.17343797379867698,0.11860597936922718,8.296357627002465,0.06313008763316763,0.7955495333979107
p000821,cellular_automata,-1,0.16637832965235666,False,0.5446202418617065,-3.8403585485861598,0.7290447969687008,0.8886257878261432,0.9348508735353424,0.1918830355351329,0.7321826082910547,0.6481430648044295,0.5733997164728493,0.9196984988609385,0.9811524529162057,0.8821049177510716,0.8079039762969131,0.8962743500062942,0.2409679494759871,0.06142406432002648,0.4338811114333306,0.8047184292091469,0.22085760431332613,0.16472168270832177,0.315446749200826,0.25519894168814405,0.34594777785407343,0.850530256652936,0.8229268955363453,0.1918830355351329,0.16637832965235666,1.658886730833287,0.315446749200826,0.9064564421753668,0.16731636690403495,0.8047184292091469,0.8229268955363453,0.1900826152766716,0.38872486815911755,0.16472168270832177,8.251651537402935,0.06142406432002648,0.850530256652936
p000822,symbolic_system,-1,0.17828679929446445,False,1.3490198942783607,-4.12691770758171,0.8217015189275827,0.0044808414767771865,0.9165486893929782,0.20133347567722135,0.8214991788129851,0.7370722418448992,0.7099482047549373,0.9116942238806749,0.9884109132293162,0.94291408011604,0.9140161377527818,0.03343565988302544,0.40061679067611067,0.04909038503394211,0.31476807503371773,0.8501389201593266,0.23180893251775314,0.18683035175610502,0.09878690143890828,0.5040460894492855,0.32836827180610484,0.8298186806571155,0.8639440507530274,0.20133347567722135,0.17828679929446445,1.74732140702442,0.09878690143890828,0.8910039337900205,0.16557780894125224,0.8501389201593266,0.8639440507530274,0.3785660311681302,0.29094725681318545,0.18683035175610502,8.128031470320163,0.04909038503394211,0.8298186806571155
p000823,probabilistic_system,-1,0.09308961970187746,False,1.300938710649434,-1.542082903892598,0.8745483995205916,0.15965353459817777,0.9206544258487036,0.13072961877942285,0.891866466997314,0.8643251630923316,0.8470416005953894,0.8909750711221919,0.02656124707085894,0.9749383676095746,0.017407849428437316,0.14572081387609614,0.5321796193484971,0.0752698842172981,0.4484578872433893,0.6813639696791773,0.10295766987474186,0.059180693234759274,0.3872489818537172,0.47516731981985616,0.47476413002630397,0.78009708998077,0.7147756862017365,0.13072961877942285,0.1285987182622398,1.236722772939037,0.3872489818537172,0.8953804501038662,0.07354119276767276,0.6813639696791773,0.7147756862017365,0.3639643267862267,0.37751882761048067,0.059180693234759274,8.16304360083093,0.0752698842172981,0.78009708998077
